Bank Name,Logo URL,USD Buying Rate,USD Selling Rate,EUR Buying Rate,EUR Selling Rate,GBP Buying Rate,GBP Selling Rate,AED Buying Rate,AED Selling Rate,CHF Buying Rate,CHF Selling Rate,CNY Buying Rate,CNY Selling Rate,KWD Buying Rate,KWD Selling Rate,CAD Buying Rate,CAD Selling Rate
Abay Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Abay_Bank_Ethiopia.jpg,132,152.45,164,184,177,177,132,132,164,164.22,132,132,164,164,177,177
Addis Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Addis_Internatinal_Bank_Ethiopia.jpg,142,142.45,174,194,187,187.5,142,144,174,175.33,142,145,176,174,187,189
Ahadu Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Ahadu-Bank.jpg,151,151.45,184,184,197,198,151,156,184,186.44,151,158,188,184,197,201
Amhara Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Amhara-Bank.jpg,161,147.78,194,194,207,208.5,161,168,194,197.55,161,171,200,194,207,213
Awash Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Awash-International-Bank.jpg,171,147.28,204,204,217,219,171,180,204,208.66,171,184,212,204,217,225
Abyssinia Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Bank-of-Abyssinia.jpg,181,146.78,214,214,227,229.5,181,192,214,219.77,181,197,224,214,227,237
Berhan Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Berhan-International-Bank.jpg,191,146.28,224,224,237,240,191,204,224,230.88,191,210,236,224,237,249
Bunna Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Bunna-International-Bank.jpg,201,145.78,224,224,247,250.5,201,216,234,241.99,201,223,248,234,247,261
Commercial Bank (CBE),https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Commercial-Bank-of-Ethiopia.jpg,210.61,145.28,239,231.14,257,261,210.61,228,244,253.1,210.61,236,260,244,257,273
CoopBank of Oromia,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Cooperative-Bank-of-Oromia.jpg,220.46,144.78,248.17,237.45,267,271.5,220.46,240,254,264.21,220.46,249,272,254,267,285
Dashen Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Dashen_Bank_Ethiopia.jpg,230.32,144.28,257.33,243.76,277,282,230.32,252,264,275.32,230.32,262,284,264,277,297
Dev. Bank of Ethiopia,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Development-Bank-of-Ethiopia.jpg,240.18,143.78,266.5,250.07,287,292.5,240.18,264,274,286.43,240.18,275,296,274,287,309
Enat Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Enat-Bank.jpg,250.04,143.28,275.67,256.38,297,303,250.04,276,284,297.54,250.04,288,308,284,297,321
Gadaa Bank SC,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Gadaa_Bank_Ethiopia.jpg,259.89,142.78,284.83,262.69,307,313.5,259.89,288,294,308.65,259.89,301,320,294,307,333
Global Bank Ethiopia,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Global_Bank_Ethiopia.jpg,269.75,142.28,294,269,317,324,269.75,300,304,319.76,269.75,314,332,304,317,345
Hibret Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Hibret-Bank.jpg,279.61,141.78,303.17,275.31,327,334.5,279.61,312,314,330.87,279.61,327,344,314,327,357
Hijra Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Hijra-Bank.jpg,289.46,141.28,312.33,281.62,337,345,289.46,324,324,341.98,289.46,340,356,324,337,369
Anbesa Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Lion-International-Bank.jpg,299.32,140.78,321.5,287.93,347,355.5,299.32,336,334,353.09,299.32,353,368,334,347,381
Nib Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Nib_Bank_Ethiopia.jpg,309.18,140.28,330.67,294.24,357,366,309.18,348,344,364.2,309.18,366,380,344,357,393
Oromia Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Oromia-Bank-SC.jpg,319.04,139.78,339.83,300.55,367,376.5,319.04,360,354,375.31,319.04,379,392,354,367,405
Shabelle Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Shabelle_Bank_Ethiopia.jpg,328.89,139.28,349,306.86,377,387,328.89,372,364,386.42,328.89,392,404,364,377,417
Sidama Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Sidama-Bank.jpg,338.75,138.78,358.17,313.17,387,397.5,338.75,384,374,397.53,338.75,405,416,374,387,429
Siinqee Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Siinqee-Bank.jpg,348.61,138.28,367.33,319.48,397,408,348.61,396,384,408.64,348.61,418,428,384,397,441
Tsedey Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Tsedey-Bank.jpg,358.46,137.78,376.5,325.79,407,418.5,358.46,408,394,419.75,358.46,431,440,394,407,453
Tsehay Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Tsehay-Bank.jpg,368.32,137.28,385.67,332.1,417,429,368.32,420,404,430.86,368.32,444,452,404,417,465
Wegagen Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Wegagen-Bank.jpg,378.18,136.78,394.83,338.4,427,439.5,378.18,432,414,441.97,378.18,457,464,414,427,477
Zamzam Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Zamzam%20Bank.jpg,388.04,136.28,404,344.71,437,450,388.04,444,424,453.08,388.04,470,476,424,437,489
Zemen Bank,https://raw.githubusercontent.com/fikrunborn/Banklogo/main/Zemen-Bank.jpg,397.89,135.78,413.17,351.02,447,460.5,397.89,456,434,464.19,397.89,483,488,434,447,501
